ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time, velocity
0.439453,0.036377,0.911865,0.152672,1.068702,-0.717557,2.092124,25.853312,-176.281235,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.439453,0.036377,0.911865,0.320611,1.175573,-0.748092,2.049749,25.690145,-176.273315,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442871,0.037842,0.912109,0.305344,1.114504,-0.763359,2.175718,26.003590,-176.281296,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442871,0.037842,0.912109,0.519084,1.343511,-0.580153,2.121005,25.843880,-176.274307,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.038818,0.906738,0.351145,1.297710,-0.809160,2.205721,25.989489,-176.277725,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.038818,0.906738,0.167939,1.282443,-0.778626,2.138133,26.111475,-176.280106,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.438965,0.037354,0.915527,0.198473,1.374046,-0.916031,2.129769,25.939671,-176.270905,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.438965,0.037354,0.915527,0.335878,1.221374,-0.839695,2.107805,25.599339,-176.253876,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.444580,0.036377,0.907715,0.335878,1.114504,-0.702290,2.094169,25.762833,-176.258133,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.444580,0.036377,0.907715,0.137405,1.206107,-0.732824,2.078880,25.926197,-176.261902,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.444580,0.036377,0.907715,0.427481,1.221374,-0.702290,2.063195,26.090420,-176.266296,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440674,0.041260,0.910400,0.152672,1.068702,-0.824427,2.321431,25.839548,-176.252197,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440674,0.041260,0.910400,0.244275,1.129771,-0.839695,2.447335,25.741241,-176.245651,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440918,0.037842,0.909180,0.213740,1.267176,-0.778626,2.282582,25.807743,-176.246201,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440918,0.037842,0.909180,0.320611,1.480916,-0.839695,2.120090,25.878008,-176.246689,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.444092,0.037354,0.916260,0.106870,1.404580,-0.885496,2.131580,25.883636,-176.241898,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.444092,0.037354,0.916260,0.305344,1.022901,-0.793893,2.005060,25.776443,-176.235840,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440186,0.035156,0.913330,0.320611,1.129771,-0.748092,1.942200,25.625591,-176.228607,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440186,0.035156,0.913330,0.167939,1.343511,-0.610687,2.008526,25.779957,-176.232224,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.438965,0.035889,0.912354,0.396947,1.145038,-0.900763,2.087645,25.729136,-176.226257,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.438965,0.035889,0.912354,0.335878,1.129771,-0.702290,1.942527,25.635414,-176.221161,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.438965,0.035889,0.912354,0.305344,1.206107,-0.732824,2.093547,25.730492,-176.222580,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.037354,0.913086,0.045802,1.083969,-0.625954,2.117656,25.895992,-176.226700,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.037354,0.913086,0.442748,1.114504,-0.717557,2.094269,25.733669,-176.219040,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.438965,0.034668,0.906738,0.381679,1.251908,-0.793893,2.095119,25.756708,-176.215988,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.438965,0.034668,0.906738,0.488550,1.267176,-0.870229,1.943856,25.845093,-176.217026,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442627,0.041504,0.909912,0.396947,1.297710,-0.427481,2.122963,25.881758,-176.217667,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442627,0.041504,0.909912,0.183206,1.282443,-0.656489,2.300610,25.922636,-176.217407,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.446777,0.038818,0.909668,0.473282,1.083969,-0.900763,2.324396,26.073725,-176.218933,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.446777,0.038818,0.909668,0.320611,1.297710,-0.854962,2.174773,26.165653,-176.220291,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.446777,0.038818,0.909668,0.320611,1.160305,-0.732824,2.326893,26.095312,-176.215622,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.439941,0.035889,0.914795,0.259542,1.251908,-0.916031,2.127855,25.812090,-176.200211,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.439941,0.035889,0.914795,0.259542,1.175573,-0.625954,2.023205,25.675360,-176.193573,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440430,0.039062,0.907959,0.366412,1.343511,-0.671756,2.146223,25.795898,-176.196381,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440430,0.039062,0.907959,0.503817,1.114504,-0.625954,2.263526,25.924486,-176.200180,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.441162,0.031982,0.913818,0.229008,1.099237,-0.916031,1.926339,25.803265,-176.191025,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.441162,0.031982,0.913818,0.198473,1.007634,-0.687023,1.755167,25.751667,-176.187347,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443848,0.035889,0.908691,0.198473,1.038168,-0.870229,1.879817,25.871916,-176.188522,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443848,0.035889,0.908691,0.122137,1.068702,-0.763359,2.001481,25.994806,-176.190338,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.447021,0.036621,0.907471,0.610687,1.343511,-0.671756,2.047639,26.283876,-176.197525,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.447021,0.036621,0.907471,0.396947,1.236641,-0.763359,2.114107,26.128597,-176.189972,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.447021,0.036621,0.907471,0.244275,1.068702,-0.717557,2.047469,26.283644,-176.193649,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442627,0.030762,0.911133,0.244275,1.068702,-0.656489,1.940332,26.147438,-176.187119,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442627,0.030762,0.911133,0.229008,1.206107,-0.748092,1.831583,26.012144,-176.180496,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440674,0.034668,0.910400,0.091603,1.083969,-0.534351,2.034600,25.730614,-176.166733,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440674,0.034668,0.910400,0.351145,1.221374,-0.793893,1.932978,25.867790,-176.169434,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.441650,0.036865,0.910889,0.259542,1.251908,-0.900763,2.118306,25.861618,-176.166595,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.441650,0.036865,0.910889,0.488550,1.267176,-0.946565,1.943531,25.884327,-176.165039,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.444824,0.035645,0.909912,0.396947,1.160305,-0.809160,2.043466,26.002554,-176.164917,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.444824,0.035645,0.909912,0.458015,0.900763,-0.809160,1.958263,26.153225,-176.168274,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.444824,0.035645,0.909912,0.274809,1.282443,-0.610687,2.042830,26.001471,-176.161392,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.037109,0.910400,0.274809,1.312977,-0.870229,2.191991,25.901657,-176.155212,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.037109,0.910400,0.137405,1.221374,-0.778626,2.044708,25.998571,-176.156448,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.441406,0.035156,0.912842,0.442748,1.083969,-0.839695,1.998632,25.835741,-176.148560,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.441406,0.035156,0.912842,0.152672,1.099237,-0.641221,2.004575,25.843626,-176.144684,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440918,0.036133,0.909180,-0.030534,1.053435,-0.778626,2.157329,25.939138,-176.145477,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440918,0.036133,0.909180,0.274809,1.038168,-0.671756,2.010494,25.843775,-176.140198,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440918,0.036133,0.909180,0.274809,1.053435,-0.992366,2.157203,25.948862,-176.141098,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.438721,0.032959,0.908447,0.274809,1.129771,-0.763359,1.856709,25.764063,-176.129990,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.438721,0.032959,0.908447,0.458015,1.206107,-0.763359,1.990577,25.886963,-176.132355,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.437500,0.039062,0.910645,0.061069,1.251908,-0.793893,2.114962,25.757536,-176.125107,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.037842,0.912109,0.076336,1.236641,-0.625954,2.185059,25.787203,-176.122574,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.037842,0.912109,0.244275,1.190840,-0.610687,2.128801,25.944874,-176.126968,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.037842,0.912109,0.213740,1.145038,-0.946565,2.180268,25.799494,-176.118622,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.036865,0.909912,0.458015,1.038168,-0.717557,2.101584,25.948191,-176.122574,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.036865,0.909912,0.091603,1.099237,-0.671756,2.099944,25.949883,-176.118500,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440430,0.034180,0.910645,0.274809,1.114504,-0.763359,1.969708,25.833729,-176.112228,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440430,0.034180,0.910645,0.366412,1.145038,-0.885496,1.832007,25.736723,-176.106583,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440430,0.034180,0.910645,0.381679,1.251908,-0.839695,1.979612,25.835859,-176.107681,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.441895,0.033691,0.914551,0.320611,1.206107,-0.702290,1.982077,25.838755,-176.104462,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.034424,0.909668,0.015267,1.175573,-0.793893,1.918515,25.995579,-176.107178,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.034424,0.909668,-0.061069,1.175573,-0.702290,1.981942,25.838329,-176.099319,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.034424,0.909668,0.213740,1.358779,-0.778626,1.919579,25.994467,-176.102417,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.446777,0.031738,0.907715,0.351145,1.160305,-0.931298,1.749487,26.288046,-176.107330,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.446777,0.031738,0.907715,0.198473,1.358779,-0.732824,1.834739,26.137463,-176.100479,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.035156,0.910645,0.305344,1.175573,-0.900763,1.950232,26.001328,-176.093384,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.035156,0.910645,0.259542,1.236641,-0.793893,2.064684,25.870853,-176.086548,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.035156,0.910645,0.137405,1.053435,-0.610687,1.949717,26.000431,-176.089279,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.440186,0.037598,0.910889,0.213740,1.129771,-0.717557,2.064281,25.864269,-176.082443,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.034424,0.910889,0.503817,1.022901,-0.778626,2.034731,25.828865,-176.077927,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.034424,0.910889,0.351145,1.282443,-0.824427,1.890562,25.928293,-176.079193,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442139,0.034424,0.910889,0.259542,1.145038,-0.717557,2.038653,25.828346,-176.073761,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.038086,0.916016,0.244275,1.358779,-0.625954,2.223511,25.821272,-176.071854,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.038086,0.916016,0.396947,1.053435,-0.641221,2.229357,25.820969,-176.068741,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.038086,0.916016,0.396947,1.053435,-0.641221,2.229357,25.820969,-176.068741,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442627,0.036865,0.908936,0.213740,1.053435,-0.748092,1.989514,26.077726,-176.073990,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.445068,0.039307,0.912354,0.305344,1.450382,-0.641221,2.164397,26.016157,-176.070175,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.445068,0.039307,0.912354,0.335878,1.236641,-0.702290,2.341878,25.971653,-176.066650,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.445068,0.039307,0.912354,0.305344,1.511450,-0.656489,2.167151,26.011728,-176.066666,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.040039,0.913818,0.167939,1.145038,-0.641221,2.176497,26.020199,-176.063614,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.443359,0.040039,0.913818,0.366412,1.175573,-0.900763,2.264219,25.868757,-176.055283,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.441650,0.035400,0.911133,0.351145,0.992366,-0.839695,2.084626,25.859121,-176.052658,40.449670,-79.949431,317.040000,1:54:35.0,0.010289
0.442627,0.038330,0.909424,0.305344,0.931298,-0.961832,2.078910,25.915529,-176.049393,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442627,0.038330,0.909424,0.213740,1.099237,-0.732824,2.248778,25.980085,-176.049759,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442627,0.038330,0.909424,0.335878,1.343511,-0.732824,2.083862,25.917088,-176.045517,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.438232,0.038330,0.907227,0.137405,1.480916,-0.839695,2.183948,25.771074,-176.037460,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.438232,0.038330,0.907227,0.259542,1.297710,-0.748092,2.182702,25.772758,-176.032837,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444580,0.035400,0.912598,0.427481,1.083969,-0.763359,2.065626,25.897596,-176.035660,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444580,0.035400,0.912598,0.427481,1.083969,-0.763359,2.065626,25.897596,-176.035660,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.440918,0.033936,0.908203,0.167939,1.145038,-0.732824,1.920332,25.858606,-176.030853,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.440918,0.033936,0.908203,0.458015,1.007634,-0.717557,1.943093,26.030375,-176.035034,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.440918,0.033936,0.908203,0.366412,1.251908,-0.900763,1.923526,25.862568,-176.026917,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442627,0.038086,0.909180,0.137405,1.389313,-0.656489,2.091856,25.925798,-176.027191,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442627,0.038086,0.909180,0.167939,1.206107,-0.916031,2.255147,26.003626,-176.027344,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.443115,0.031738,0.907959,0.320611,1.099237,-0.732824,2.074913,26.003382,-176.025436,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.443115,0.031738,0.907959,0.274809,0.916031,-0.656489,1.714941,26.017702,-176.022079,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.037354,0.911377,0.213740,1.114504,-0.870229,1.884232,25.944603,-176.017136,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.037354,0.911377,0.106870,1.312977,-0.839695,2.054189,25.872862,-176.011963,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.037354,0.912109,0.137405,1.053435,-0.870229,2.202881,25.773952,-176.005524,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.037354,0.912109,0.259542,1.328244,-0.793893,2.208136,25.773664,-176.001526,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442871,0.041016,0.916748,0.167939,1.206107,-0.824427,2.391915,25.789295,-175.999664,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442871,0.041016,0.916748,0.412214,1.053435,-0.885496,2.214214,25.775532,-175.996811,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442871,0.041016,0.916748,0.229008,1.145038,-0.717557,2.398097,25.789148,-175.995346,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.443848,0.039551,0.910889,0.091603,1.221374,-0.763359,2.284549,25.917557,-175.998260,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.443848,0.039551,0.910889,0.488550,1.145038,-0.671756,2.174427,26.050928,-176.002121,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.445312,0.033691,0.910156,0.381679,1.206107,-0.839695,2.121386,25.978697,-175.994583,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.445312,0.033691,0.910156,0.381679,1.297710,-0.564885,1.956367,26.044649,-175.995789,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.035889,0.908936,0.106870,1.435115,-1.007634,2.045093,25.893091,-175.987213,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.035889,0.908936,0.412214,1.206107,-0.748092,1.961678,26.048611,-175.990891,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.440918,0.033447,0.910889,0.381679,1.068702,-0.748092,1.883586,25.820211,-175.979919,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.440918,0.033447,0.910889,0.213740,1.175573,-0.839695,2.009125,25.946409,-175.981750,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.440918,0.033447,0.910889,0.305344,1.206107,-0.702290,1.890379,25.820374,-175.975601,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.440918,0.034668,0.914551,0.030534,1.190840,-0.717557,1.998133,25.682356,-175.968491,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.440918,0.034668,0.914551,0.396947,1.404580,-0.809160,2.000411,25.679296,-175.963577,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441162,0.036377,0.911377,0.381679,1.312977,-0.641221,2.062937,25.834084,-175.967621,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441162,0.036377,0.911377,-0.015267,1.129771,-0.671756,1.967344,25.763447,-175.962860,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444336,0.036133,0.911377,0.259542,1.083969,-0.916031,2.068558,26.083857,-175.969421,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444336,0.036133,0.911377,0.167939,1.068702,-0.793893,2.022750,25.923336,-175.961243,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442139,0.040283,0.910645,0.045802,1.160305,-0.610687,2.205893,25.900295,-175.958420,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442139,0.040283,0.910645,0.305344,1.068702,-0.732824,2.390403,25.889473,-175.956039,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.037842,0.908691,0.030534,1.236641,-0.977099,2.039121,25.953007,-175.953339,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.037842,0.908691,0.305344,1.358779,-0.900763,2.214612,25.895243,-175.948669,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.037842,0.908691,0.290076,1.251908,-0.717557,2.045450,25.953388,-175.948959,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.440918,0.038330,0.908447,0.183206,1.114504,-0.641221,2.207310,25.869255,-175.943985,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444336,0.038574,0.908447,0.396947,1.068702,-0.717557,2.193323,26.065367,-175.947098,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444336,0.038574,0.908447,0.427481,1.221374,-0.778626,2.054044,26.041811,-175.944382,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444336,0.038574,0.908447,0.351145,1.297710,-0.839695,2.236729,26.067324,-175.943100,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.033691,0.911621,0.229008,1.236641,-0.839695,2.092011,25.965694,-175.936829,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441650,0.033691,0.911621,0.351145,1.175573,-0.778626,1.791504,25.791971,-175.927597,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444824,0.034668,0.912842,0.091603,0.961832,-0.885496,1.907578,25.919428,-175.928818,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444824,0.034668,0.912842,0.076336,1.083969,-0.778626,2.017679,26.054298,-175.930969,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.444824,0.034668,0.912842,0.305344,0.992366,-0.793893,1.911377,25.921930,-175.924210,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.442627,0.036377,0.912354,0.274809,1.129771,-0.671756,1.920938,25.932220,-175.921066,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441895,0.035400,0.911865,0.076336,1.267176,-0.503817,2.046182,25.806522,-175.915192,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441895,0.035400,0.911865,0.412214,1.251908,-0.778626,1.925663,25.931789,-175.917648,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
0.441895,0.035400,0.911865,0.183206,1.175573,-0.854962,2.047964,25.803600,-175.910568,40.449673,-79.949442,317.070000,1:54:36.0,0.015433
