ax, ay, az, gx, gy, gz, rx, ry, rz, lat, long, alt, time, velocity
0.441406,0.036377,0.911377,0.305344,1.145038,-0.625954,2.025997,25.717295,-136.772308,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441406,0.036377,0.911377,0.274809,1.297710,-0.641221,2.068794,25.877974,-136.776123,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441406,0.036377,0.911377,0.305344,1.206107,-0.824427,2.020818,25.725149,-136.768677,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444824,0.037598,0.905762,0.290076,1.267176,-0.809160,2.065903,25.883490,-136.771805,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440430,0.037354,0.912354,0.061069,1.190840,-0.687023,2.111565,25.871775,-136.767670,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440430,0.037354,0.912354,0.244275,1.038168,-0.900763,2.112898,25.703943,-136.758759,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440430,0.037354,0.912354,0.396947,1.038168,-0.763359,2.110166,25.873220,-136.762878,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.445068,0.039062,0.909424,0.351145,1.114504,-0.900763,2.187503,26.022860,-136.766068,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.445068,0.039062,0.909424,0.183206,1.053435,-0.687023,2.190232,26.024939,-136.762497,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.038330,0.910889,0.183206,1.206107,-0.671756,2.166609,25.857304,-136.754166,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.038330,0.910889,0.335878,1.267176,-0.687023,2.175915,26.033327,-136.758987,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440186,0.031006,0.910156,0.244275,1.175573,-0.595420,2.020995,25.945309,-136.754333,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440186,0.031006,0.910156,0.167939,1.038168,-0.656489,1.864617,25.860497,-136.749542,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.039062,0.912598,0.229008,1.114504,-0.702290,1.889071,25.806562,-136.743057,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.039062,0.912598,0.427481,1.175573,-0.610687,2.071239,25.833300,-136.742676,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.039062,0.912598,0.396947,1.541985,-0.625954,2.251998,25.865267,-136.742554,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.032959,0.912598,0.351145,1.236641,-0.900763,2.072263,25.870279,-136.740341,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.032959,0.912598,0.274809,1.435115,-0.595420,1.717311,25.913162,-136.738098,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.445557,0.038086,0.911865,0.412214,1.114504,-0.610687,1.893494,25.960184,-136.738144,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.445557,0.038086,0.911865,0.244275,1.312977,-0.656489,2.068155,26.009760,-136.738098,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.035156,0.911377,0.351145,1.160305,-0.610687,1.974814,25.866692,-136.731796,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.035156,0.911377,0.122137,1.083969,-0.595420,2.053643,26.025234,-136.735428,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.035156,0.911377,0.320611,1.114504,-0.580153,1.981054,25.871798,-136.728806,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.438477,0.036377,0.908936,0.366412,1.251908,-0.748092,1.981356,25.872143,-136.725479,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.438477,0.036377,0.908936,0.335878,1.465649,-0.809160,2.081095,25.725920,-136.718307,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442627,0.039551,0.911621,0.213740,1.328244,-0.671756,2.198836,25.850863,-136.720901,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.036133,0.911377,0.335878,1.160305,-0.778626,2.136087,25.937054,-136.720657,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.036133,0.911377,0.320611,0.885496,-0.931298,1.963229,25.895971,-136.716537,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.036133,0.911377,0.335878,1.236641,-0.595420,2.141896,25.938066,-136.716583,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.035645,0.912109,0.305344,1.236641,-0.809160,2.001170,25.833899,-136.710724,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.035645,0.912109,0.198473,1.374046,-0.824427,2.009830,25.836916,-136.706818,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444092,0.035400,0.910889,0.259542,1.358779,-0.748092,2.001228,26.001356,-136.710327,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444092,0.035400,0.910889,-0.015267,1.129771,-0.748092,1.988200,25.874790,-136.703690,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444092,0.035400,0.910889,0.351145,1.129771,-0.793893,2.008141,26.040236,-136.707062,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.443359,0.035156,0.912842,0.167939,1.297710,-0.916031,1.994426,26.046453,-136.702606,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441162,0.039307,0.910889,0.458015,1.343511,-0.625954,2.128257,25.924051,-136.697052,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441162,0.039307,0.910889,0.290076,1.328244,-0.778626,2.262777,25.804562,-136.690353,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441162,0.039307,0.910889,0.259542,1.206107,-0.717557,2.133734,25.923927,-136.692886,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441406,0.034424,0.909912,0.244275,1.175573,-0.687023,1.960782,25.876251,-136.689423,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441406,0.034424,0.909912,0.244275,1.053435,-0.641221,1.984861,25.868757,-136.684982,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439453,0.037598,0.911133,0.396947,1.206107,-0.656489,2.121982,25.751060,-136.679276,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439453,0.037598,0.911133,0.259542,1.129771,-0.748092,2.233824,25.704556,-136.675568,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439453,0.037598,0.911133,0.152672,1.358779,-0.778626,2.067412,25.769148,-136.675415,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.035156,0.911377,0.213740,1.374046,-0.732824,1.957499,25.900528,-136.677933,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.445312,0.037598,0.912842,0.061069,1.221374,-0.809160,2.106753,25.932095,-136.674179,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.445312,0.037598,0.912842,0.061069,1.328244,-0.870229,2.137898,26.097281,-136.677536,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.445312,0.037598,0.912842,0.366412,1.297710,-0.717557,2.108330,25.932419,-136.669922,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.446777,0.035889,0.912354,0.259542,1.175573,-0.870229,2.028223,26.080143,-136.672531,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.446777,0.035889,0.912354,0.259542,1.099237,-0.946565,2.027643,26.081861,-136.667892,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.036621,0.907959,0.396947,1.038168,-0.809160,2.100234,25.925531,-136.660156,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.036621,0.907959,0.335878,1.541985,-0.854962,2.026793,26.078983,-136.663254,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.036621,0.907959,0.183206,1.236641,-0.717557,2.101186,25.923063,-136.655716,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444336,0.034912,0.908447,0.320611,1.480916,-0.717557,1.881881,26.192293,-136.662064,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.448242,0.035156,0.909668,0.412214,1.267176,-0.793893,2.053913,26.252457,-136.662109,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.448242,0.035156,0.909668,0.503817,1.083969,-0.900763,1.887334,26.197929,-136.658188,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.034912,0.905762,0.427481,1.297710,-0.839695,2.002648,26.093496,-136.650360,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.034912,0.905762,0.259542,1.236641,-0.717557,1.928716,25.948164,-136.643433,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.034912,0.905762,0.274809,1.053435,-0.641221,2.007672,26.098320,-136.646652,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.035645,0.912598,0.381679,1.312977,-0.916031,2.013867,25.927404,-136.638428,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442383,0.035645,0.912598,0.274809,1.312977,-0.748092,2.012167,25.761370,-136.630554,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.445557,0.038086,0.908691,0.259542,1.236641,-0.641221,2.118580,26.063164,-136.637054,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.445557,0.038086,0.908691,0.351145,1.068702,-0.687023,2.214625,26.207483,-136.640854,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.039062,0.909180,0.396947,1.007634,-0.748092,2.215007,26.037933,-136.632690,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442871,0.039062,0.909180,0.229008,1.190840,-0.671756,2.207918,25.872480,-136.624420,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.037842,0.910889,0.320611,1.312977,-0.824427,2.146829,25.883245,-136.621185,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.037842,0.910889,0.335878,1.297710,-0.870229,2.042512,25.816935,-136.616486,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.037842,0.910889,0.229008,1.465649,-0.625954,2.195414,25.907503,-136.617889,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444092,0.037842,0.909668,0.305344,1.328244,-0.519084,2.121412,26.058630,-136.622482,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444092,0.037842,0.909668,0.335878,1.175573,-0.793893,2.120298,26.061274,-136.619247,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444336,0.037109,0.909668,0.335878,1.282443,-0.625954,2.023612,25.931015,-136.613327,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444336,0.037109,0.909668,0.442748,0.931298,-0.595420,2.128891,26.067822,-136.616791,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440674,0.037354,0.910156,0.381679,1.358779,-0.656489,2.121382,25.897064,-136.609177,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440674,0.037354,0.910156,0.427481,1.206107,-0.748092,2.123847,25.898415,-136.605148,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440186,0.036865,0.909180,0.335878,1.267176,-0.793893,2.048660,25.748817,-136.597870,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440186,0.036865,0.909180,0.274809,0.946565,-0.763359,2.125540,25.901396,-136.601059,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440186,0.036865,0.909180,0.305344,1.267176,-0.732824,2.049910,25.751745,-136.593918,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.446533,0.036865,0.910889,0.229008,1.160305,-0.793893,2.066278,25.915087,-136.597244,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.446533,0.036865,0.910889,0.335878,1.343511,-0.656489,2.082683,26.251074,-136.605560,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441650,0.036865,0.912842,0.213740,1.221374,-0.732824,2.084235,26.079760,-136.597427,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441650,0.036865,0.912842,0.122137,1.312977,-0.625954,2.083913,25.908686,-136.589310,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444824,0.036621,0.912842,0.259542,1.328244,-0.717557,2.040689,26.071404,-136.593018,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444824,0.036621,0.912842,0.290076,1.038168,-0.732824,2.041645,26.071484,-136.588593,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442139,0.032959,0.907471,0.534351,1.114504,-0.763359,1.890342,25.981770,-136.584061,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442139,0.032959,0.907471,0.198473,1.114504,-0.732824,1.730727,25.935825,-136.580505,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442139,0.032959,0.907471,0.213740,1.160305,-0.717557,1.907201,25.982058,-136.579742,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444580,0.038086,0.909180,0.473282,1.236641,-0.824427,2.255804,26.090818,-136.578766,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444580,0.038086,0.909180,0.091603,1.282443,-0.732824,2.087910,26.031294,-136.574326,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441162,0.036377,0.911865,0.167939,1.236641,-0.916031,2.065590,25.862366,-136.565399,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441162,0.036377,0.911865,0.320611,1.450382,-0.992366,2.035021,25.701851,-136.556824,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440430,0.035889,0.911621,0.351145,1.251908,-0.717557,2.034776,25.701796,-136.552887,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440430,0.035889,0.911621,0.488550,1.190840,-0.671756,2.026925,25.868879,-136.557205,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439209,0.034180,0.914795,0.045802,1.053435,-0.961832,1.960956,25.711563,-136.548706,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439209,0.034180,0.914795,0.305344,1.114504,-0.671756,1.889898,25.560333,-136.541855,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442139,0.038086,0.916016,0.167939,1.328244,-0.671756,2.139134,25.758430,-136.544769,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442139,0.038086,0.916016,0.320611,1.343511,-0.656489,2.231344,25.894852,-136.548584,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442139,0.038086,0.916016,0.213740,1.282443,-1.053435,2.139467,25.750292,-136.539795,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.443359,0.035645,0.912598,0.290076,1.358779,-0.702290,2.032381,25.882343,-136.542618,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442139,0.035400,0.912109,0.351145,0.946565,-0.824427,1.998144,25.867409,-136.537994,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442139,0.035400,0.912109,0.244275,1.190840,-0.687023,2.023297,25.766624,-136.532669,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.442139,0.035400,0.912109,0.259542,1.328244,-0.732824,1.983482,25.928900,-136.535995,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440430,0.036865,0.912842,0.473282,1.206107,-0.839695,2.071312,25.776688,-136.528793,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.440430,0.036865,0.912842,0.381679,1.083969,-0.824427,2.066791,25.785507,-136.525314,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439697,0.036865,0.911377,0.183206,1.099237,-0.549618,2.153992,25.644775,-136.518860,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439697,0.036865,0.911377,0.259542,1.206107,-0.641221,2.063977,25.788773,-136.522263,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439697,0.036865,0.911377,0.244275,1.099237,-0.778626,2.154785,25.648207,-136.515076,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.444092,0.034180,0.909180,0.396947,1.114504,-0.778626,1.987889,25.939566,-136.521423,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439453,0.041504,0.911621,0.198473,1.083969,-0.656489,2.146024,25.847237,-136.516388,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439453,0.041504,0.911621,0.290076,1.114504,-0.824427,2.305660,25.756622,-136.510513,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.439453,0.041504,0.911621,0.305344,1.328244,-0.839695,2.466774,25.676411,-136.504883,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441650,0.033447,0.914062,0.229008,1.206107,-0.870229,2.289743,25.706121,-136.503510,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441650,0.033447,0.914062,0.320611,1.145038,-0.625954,2.112772,25.738178,-136.503235,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.031982,0.908691,0.366412,0.885496,-0.534351,1.831870,25.907804,-136.505783,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.031982,0.908691,0.305344,1.160305,-0.625954,1.724451,26.047926,-136.508667,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.441895,0.031982,0.908691,0.183206,1.297710,-0.702290,1.830664,25.907087,-136.502365,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.443848,0.034912,0.913818,0.213740,1.297710,-0.641221,2.015283,25.900660,-136.500259,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.438965,0.037598,0.912354,0.061069,1.160305,-0.519084,1.977468,25.804714,-136.493225,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.438965,0.037598,0.912354,0.366412,1.480916,-0.732824,2.121548,25.693182,-136.487381,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.438965,0.037598,0.912354,0.213740,1.190840,-0.793893,2.228858,25.705879,-136.485703,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.437500,0.034180,0.914307,0.167939,1.129771,-0.992366,2.068727,25.627863,-136.479477,40.449706,-79.949546,314.800000,1:52:15.0,0.133756
0.437500,0.034180,0.914307,0.519084,1.221374,-0.534351,2.063075,25.650211,-136.476685,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.442871,0.032715,0.910400,0.259542,1.175573,-0.595420,1.961968,25.786222,-136.479889,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.442871,0.032715,0.910400,0.381679,1.358779,-0.824427,1.862172,25.922842,-136.482391,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443115,0.037109,0.910156,0.122137,0.931298,-0.809160,1.938606,26.010099,-136.480087,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443115,0.037109,0.910156,0.274809,1.145038,-0.778626,2.113544,25.950945,-136.475800,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443115,0.037109,0.910156,0.519084,1.068702,-0.824427,1.961970,26.036348,-136.477005,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.442139,0.037354,0.913330,0.366412,1.022901,-0.778626,2.064115,25.892210,-136.469910,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443359,0.036621,0.907959,0.213740,1.068702,-0.595420,2.113380,25.909523,-136.467041,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443359,0.036621,0.907959,0.290076,1.297710,-0.885496,2.062110,26.068293,-136.470398,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443359,0.036621,0.907959,0.412214,1.312977,-1.022901,2.112282,25.910770,-136.462143,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.444092,0.037354,0.911865,0.412214,1.022901,-0.717557,2.103068,26.080811,-136.466461,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.444092,0.037354,0.911865,0.381679,1.083969,-0.900763,2.102365,26.081486,-136.461945,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443848,0.037354,0.911377,0.335878,1.038168,-0.793893,2.115246,25.913752,-136.453888,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443848,0.037354,0.911377,0.152672,0.916031,-0.839695,2.098570,26.083822,-136.457306,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443848,0.037354,0.911377,0.366412,1.236641,-0.702290,2.116471,25.915527,-136.449631,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.446045,0.036133,0.910156,0.412214,1.328244,-0.824427,1.993442,26.230612,-136.456665,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.439453,0.032959,0.911133,0.519084,1.358779,-0.778626,1.953874,26.063971,-136.449417,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.439453,0.032959,0.911133,0.320611,1.251908,-0.732824,1.911337,25.898462,-136.441879,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.439453,0.032959,0.911133,0.412214,1.053435,-0.671756,1.865521,25.735897,-136.434937,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.442383,0.031738,0.910645,0.320611,1.007634,-0.824427,1.803416,25.891413,-136.437408,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.442383,0.031738,0.910645,0.290076,1.267176,-0.824427,1.801563,25.895832,-136.432632,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443848,0.032227,0.906006,0.351145,1.190840,-0.839695,1.826776,26.058701,-136.435287,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.443848,0.032227,0.906006,0.244275,1.129771,-0.809160,1.838248,26.230011,-136.438522,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.446289,0.038086,0.909180,0.045802,1.175573,-0.946565,2.015683,26.177935,-136.433731,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.446289,0.038086,0.909180,0.229008,1.022901,-0.687023,2.194196,26.131577,-136.430084,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.444580,0.033936,0.910400,0.381679,1.007634,-1.007634,1.931754,26.039930,-136.422653,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
0.444580,0.033936,0.910400,0.335878,1.022901,-0.839695,1.819632,25.937723,-136.417053,40.449703,-79.949547,314.810000,1:52:16.0,0.015433
